# Time[yr]      RSL[m]
-56088670.0	9.44
-56059250.0	-1.47
-56020019.99999999	-9.18
-56010220.00000001	-2.02
-56000410.0	2.31
-55990600.0	-9.61
-55980800.0	7.27
-55961180.0	-0.17
-55943140.0	-15.99
-55941570.0	-0.77
-55935690.0	12.99
-55929680.00000001	-0.86
-55926180.0	-2.38
-55923010.00000001	-71.85
-55919510.0	-4.01
-55916970.0	1.77
-55916010.0	5.06
-55912830.0	48.22
-55909340.0	44.36
-55905840.0	-14.13
-55902660.00000001	13.34
-55899170.0	31.12
-55895670.0	52.42
-55893130.0	-12.32
-55892180.0	35.07
-55889000.0	40.07
-55885500.0	21.62
-55885180.0	8.61
-55882010.0	28.75
-55878830.0	27.66
-55875330.00000001	21.03
-55871830.0	9.7
-55868660.00000001	23.62
-55865160.0	14.91
-55865160.0	25.21
-55861660.00000001	14.57
-55858489.99999999	15.01
-55854990.0	11.63
-55853400.0	14.33
-55851490.0	19.1
-55837510.0	8.07
-55831150.0	13.71
-55827660.0	-3.57
-55824480.0	-4.31
-55821620.0	2.02
-55820980.00000001	-18.61
-55817490.0	0.96
-55815520.0	8.08
-55812760.00000001	-0.32
-55811180.0	-0.52
-55807050.00000001	-1.43
-55804880.0	-21.7
-55802910.00000001	-5.87
-55800750.0	8.22
-55800350.0	-3.0
-55798580.0	-6.52
-55795629.99999999	-6.42
-55794440.0	-9.78
-55790110.0	-7.87
-55785980.0	-33.4
-55783809.99999999	-0.16
-55781839.99999999	-6.73
-55780660.00000001	-9.88
-55779669.99999999	0.66
-55778490.0	-12.59
-55777510.00000001	-9.45
-55775540.0	-0.4
-55773370.00000001	-11.54
-55771200.0	-0.97
-55769230.00000001	-2.91
-55764900.00000001	-14.97
-55761360.0	-6.46
-55760960.0	-2.05
-55760770.0	-11.87
-55756240.0	-5.68
-55751900.0	-17.6
-55747370.0	-15.0
-55743040.0	-13.16
-55742060.0	-12.98
-55741270.0	-9.21
-55738510.00000001	-13.32
-55734180.0	-4.08
-55729650.0	-12.69
-55725320.0	-14.25
-55722160.0	-13.19
-55721570.0	-14.43
-55715290.0	1.39
-55709730.00000001	-15.09
-55704420.0	-11.39
-55697650.0	-18.13
-55697410.00000001	-2.98
-55696200.0	-7.3
-55690890.0	-22.5
-55682670.0	-11.0
-55673250.0	-9.07
-55673250.0	-4.02
-55671800.00000001	8.32
-55660930.0	-1.53
-55650060.0	19.04
-55648870.0	0.54
-55648570.0	-4.43
-55636690.0	5.11
-55623330.0	-0.53
-55619180.0	8.78
-55618580.0	4.58
-55606710.0	-1.92
-55589780.0	5.64
-55589480.0	2.13
-55588300.00000001	-2.38
-55582699.99999999	14.78
-55556450.0	17.52
-55554700.0	10.0
-55552949.99999999	11.32
-55547700.0	8.42
-55519710.0	14.55
-55517610.00000001	11.74
-55512710.0	19.54
-55484710.0	12.34
-55482260.0	19.89
-55477710.0	18.87
-55449720.0	11.04
-55446570.0	17.59
-55442720.0	27.35
-55414720.0	18.3
-55411220.0	28.81
-55404230.00000001	23.11
-55378680.0	29.85
-55376230.00000001	22.84
-55369230.0	39.58
-55346540.00000001	24.36
-55345349.99999999	31.99
-55336480.0	27.08
-55316060.0	18.55
-55306890.0	31.05
-55286170.0	36.96
-55285580.0	25.32
-55277300.00000001	29.25
-55256580.0	25.9
-55255100.0	21.23
-55253620.00000001	28.19
-55238830.0	26.08
-55226990.0	34.47
-55224330.0	42.89
-55224030.0	26.66
-55209240.0	40.46
-55194440.0	32.06
-55193850.0	44.61
-55179650.0	33.0
-55170770.0	47.54
-55153020.0	40.86
-55138220.00000001	50.18
-55135260.0	34.42
-55120470.00000001	14.61
-55108630.0	38.35
-55102420.0	28.57
-55071940.00000001	31.18
-55058330.00000001	42.17
-55052470.0	68.05
-55051010.00000001	29.87
-55037470.0	28.27
-55021380.0	9.1
-55014430.00000001	26.93
-54999060.0	22.24
-54989920.0	13.77
-54977840.0	32.38
-54963120.0	11.1
-54952839.99999999	27.2
-54939230.0	16.19
-54930620.00000001	34.48
-54915620.00000001	22.95
-54905620.00000001	36.35
-54891740.0	26.8
-54880630.0	33.54
-54864510.0	12.6
-54852850.0	41.12
